3,308.9234314,-10107.16699,-2487.815918,580.6982422,-297.591095,-168.4427338,-7852.904297,-1515.179932, ,1729612351279.9900,,
4,296.3170471,-10188.16992,-2513.364014,580.6312256,-302.8214111,-179.9762268,-7926.665039,-1536.034058, ,1729612351283.4800,,
5,298.7310181,-10198.69727,-2509.273682,584.5874634,-298.9321899,-182.3231506,-7940.545898,-1537.241089, ,1729612351287.3700,,
6,310.0633545,-10131.17285,-2485.804199,583.7827759,-294.9088745,-174.6118011,-7884.688477,-1520.410156, ,1729612351291.6400,,
7,323.9437866,-10029.71875,-2458.17749,580.8994141,-290.4161682,-161.4019318,-7794.633301,-1494.795044, ,1729612351295.3800,,
8,312.5444031,-10090.40332,-2484.731445,580.8323364,-296.25,-170.0520477,-7849.887207,-1513.905884, ,1729612351299.0700,,
9,299.4015808,-10168.65625,-2509.07251,581.4358521,-300.5415344,-179.8421173,-7919.624512,-1534.022339, ,1729612351303.2200,,
10,296.9205322,-10200.91016,-2511.620605,583.6486816,-299.6027527,-181.317337,-7940.679688,-1536.570435, ,1729612351307.0900,,
11,308.3869934,-10143.64551,-2492.308594,587.0014648,-292.6289978,-174.4106445,-7886.499023,-1519.873779, ,1729612351310.8100,,
12,327.1624451,-10023.54883,-2457.439941,686.0419922,-186.4805756,-153.0200195,-7773.64502,-1469.448242, ,1729612351314.9100,,
13,313.0808411,-10085.77637,-2484.194824,644.4677734,-231.8769684,-165.7605133,-7831.983398,-1496.940796, ,1729612351318.5300,,
14,301.6144104,-10163.35938,-2507.395996,588.2084351,-292.4278259,-177.8304596,-7905.408691,-1527.786255, ,1729612351322.6000,,
15,299.2004089,-10205.00098,-2515.308594,619.9926147,-263.4599915,-181.317337,-7943.965332,-1531.34021, ,1729612351326.6200,,
16,310.0633545,-10143.1084,-2492.040283,657.4094238,-221.4834137,-172.6672058,-7888.242676,-1508.675537, ,1729612351330.2300,,
17,323.1391296,-10045.74414,-2463.07251,586.1296997,-286.9293213,-160.2619934,-7801.540039,-1495.264526, ,1729612351334.3100,,
18,314.0196228,-10083.83203,-2483.993652,580.7653198,-295.5123901,-167.3698425,-7835.40332,-1508.876709, ,1729612351338.4700,,
19,304.2295532,-10149.67969,-2503.90918,598.199646,-276.6698608,-173.7400818,-7891.997559,-1522.220703, ,1729612351342.1300,,
20,296.25,-10215.39453,-2520.06958,610.135498,-275.664032,-181.317337,-7950.134766,-1535.69873, ,1729612351346.1800,,
21,304.9671631,-10166.7793,-2500.355225,585.727417,-296.1158752,-174.9470825,-7903.732422,-1525.104004, ,1729612351349.8200,,
22,320.4569092,-10063.91602,-2468.034668,584.0510254,-290.1479492,-160.46315,-7808.312988,-1497.074951, ,1729612351353.9200,,
23,315.0254517,-10075.31543,-2479.366943,579.9606323,-294.6406555,-164.2853088,-7820.918945,-1505.859253, ,1729612351358.0300,,
24,303.9613342,-10142.50488,-2501.629395,580.8994141,-297.859314,-172.8013153,-7881.805176,-1523.561768, ,1729612351361.6600,,
25,294.5736084,-10218.14355,-2521.075195,584.5874634,-299.8039246,-182.7254944,-7953.018066,-1543.141846, ,1729612351365.7900,,
26,304.900116,-10168.45508,-2499.885742,584.5203857,-296.1829224,-177.0258026,-7909.76709,-1529.663818, ,1729612351369.4500,,
27,318.0429382,-10075.31543,-2469.979248,584.118042,-289.745636,-162.8100891,-7821.120117,-1503.042847, ,1729612351373.5800,,
28,316.0983276,-10064.78809,-2475.209473,580.8994141,-294.6406555,-163.8829651,-7811.933594,-1504.652222, ,1729612351377.2300,,
29,305.7718201,-10129.29492,-2498.477783,581.9052734,-296.9875793,-171.1919861,-7872.08252,-1519.605469, ,1729612351381.3400,,
30,294.1042175,-10210.36523,-2522.01416,582.4417114,-300.8097534,-182.3231506,-7944.435059,-1539.319702, ,1729612351385.0200,,
31,303.1566772,-10171.67383,-2502.836182,584.2521973,-296.5852661,-177.4951782,-7907.889648,-1527.249756, ,1729612351389.1700,,
0,316.4335938,-10090.33594,-2475.746094,585.3250732,-290.8855591,-165.9616852,-7835.335938,-1505.92627, ,1729612351393.1900,,
1,318.5793762,-10054.66309,-2471.789795,580.4300537,-292.6960449,-162.6089172,-7804.825684,-1501.165283, ,1729612351396.8900,,
2,307.3811646,-10120.44434,-2495.393066,580.2958984,-297.859314,-169.9179382,-7866.852051,-1518.532593, ,1729612351400.6200,,
3,294.4394836,-10206.14063,-2521.075195,581.3017578,-301.6814575,-181.7867126,-7942.758301,-1539.386841, ,1729612351405.0500,,
4,301.9496765,-10183.74414,-2507.463135,584.4533691,-297.5240479,-177.3610687,-7918.819824,-1531.004883, ,1729612351408.5400,,
5,315.7630615,-10103.27832,-2480.439941,584.7886353,-292.0925598,-165.9616852,-7846.131836,-1508.139038, ,1729612351412.6800,,
6,320.3228149,-10046.41504,-2469.979248,580.7653198,-293.5007324,-161.2007599,-7796.578125,-1497.678467, ,1729612351416.3800,,
7,307.9846497,-10116.95703,-2495.929688,582.3075562,-296.8534851,-168.3756714,-7860.146484,-1516.386841, ,1729612351420.5700,,
8,296.3170471,-10200.23926,-2519.667236,582.7098999,-300.7426758,-179.2386169,-7937.259766,-1539.453857, ,1729612351424.2600,,
9,301.9496765,-10183.61035,-2506.725586,584.2521973,-297.9934082,-177.1599121,-7923.98291,-1531.742554, ,1729612351427.9600,,
10,312.745575,-10111.99512,-2482.719727,583.7827759,-294.1712646,-168.04039,-7856.458496,-1510.821289, ,1729612351432.1300,,
11,321.7980347,-10038.30176,-2465.218262,580.7653198,-291.5561218,-158.9879456,-7786.050293,-1494.929199, ,1729612351435.8400,,
12,309.9963074,-10111.32422,-2494.052002,581.2346802,-296.3840942,-169.4485474,-7856.056152,-1516.185669, ,1729612351440.0200,,
13,298.2616577,-10189.44336,-2517.722656,581.2346802,-300.0050659,-180.1773834,-7932.230957,-1537.710449, ,1729612351443.7100,,
14,304.8330688,-10174.02148,-2506.323242,657.2753296,-223.0927277,-172.9354248,-7914.997559,-1516.386841, ,1729612351447.7700,,
15,324.7484436,-10078.66895,-2478.9646,980.6156006,104.002655,-150.4048767,-7811.397461,-1428.075195, ,1729612351451.5000,,
16,329.2411499,-10011.21094,-2461.597412,840.1349487,-32.92411423,-148.7955475,-7758.423828,-1437.932251, ,1729612351455.5700,,
17,311.7397461,-10095.96875,-2490.699219,646.4794312,-230.73703,-165.7605133,-7842.846191,-1499.08667, ,1729612351459.2000,,
18,298.6639709,-10177.97754,-2513.900391,583.2463379,-299.3345337,-178.3668976,-7919.087891,-1532.010742, ,1729612351463.4300,,
19,299.6697998,-10195.47852,-2513.63208,584.9227295,-299.7368469,-178.2998505,-7934.913086,-1533.150635, ,1729612351467.4000,,
20,310.9350891,-10132.84961,-2491.168701,584.4533691,-295.4453125,-172.6672058,-7884.018066,-1518.197388, ,1729612351471.0700,,
21,324.5473022,-10029.38281,-2460.993896,581.4358521,-291.4219971,-157.4456635,-7788.196289,-1491.777588, ,1729612351475.1900,,
22,313.0808411,-10085.91016,-2486.139648,580.4300537,-295.3112183,-164.6876373,-7837.481934,-1508.273193, ,1729612351478.8100,,
23,301.3461914,-10162.75586,-2510.01123,581.5029297,-299.4686279,-175.6846924,-7905.811035,-1528.456787, ,1729612351482.8900,,
24,298.127533,-10205.40332,-2516.716797,584.9227295,-298.127533,-180.3115082,-7941.149414,-1534.894165, ,1729612351486.5400,,
25,309.0575256,-10143.84668,-2492.442627,584.118042,-293.9701233,-172.1978149,-7884.487305,-1518.331421, ,1729612351490.6700,,
26,324.4802246,-10034.74707,-2458.445801,582.7769775,-286.7951965,-157.1103973,-7786.050293,-1489.900024, ,1729612351494.7700,,
27,316.5677185,-10073.30371,-2477.757568,606.3133545,-262.0518188,-162.0054321,-7820.583984,-1498.147827, ,1729612351498.3800,,
28,302.3520203,-10151.69141,-2504.043213,595.8527222,-285.4541016,-173.9412537,-7891.125977,-1521.617188, ,1729612351502.4400,,
29,297.2558289,-10204.93359,-2515.844971,584.2521973,-298.6639709,-178.8362885,-7935.98584,-1533.620117, ,1729612351506.3900,,
30,305.5036011,-10158.39746,-2497.605957,583.9169312,-296.3170471,-171.9295959,-7889.852051,-1520.208984, ,1729612351510.0600,,
31,322.6026917,-10047.01855,-2464.145508,583.1793213,-289.8126831,-158.1832733,-7793.091309,-1491.97876, ,1729612351514.1500,,
0,315.6289368,-10072.29883,-2478.9646,581.1676636,-293.9030457,-164.1511993,-7821.120117,-1504.115723, ,1729612351518.0600,,
1,305.3695068,-10138.34766,-2499.349365,581.4358521,-297.1887512,-172.8013153,-7881.671387,-1522.086548, ,1729612351521.7200,,
2,297.322876,-10205.33594,-2516.113281,583.6486816,-299.3345337,-183.6642609,-7948.189941,-1539.453857, ,1729612351525.8900,,
3,306.6435547,-10153.83789,-2494.923828,583.3134155,-295.1100464,-176.0199738,-7900.379395,-1523.092407, ,1729612351529.5700,,
4,322.0662537,-10056.40625,-2465.084229,583.5145874,-289.4103394,-159.390274,-7802.680176,-1493.252808, ,1729612351533.7200,,
5,318.0429382,-10061.23438,-2475.276611,580.2958984,-293.7018738,-160.9996033,-7809.050293,-1500.159546, ,1729612351537.3900,,
6,307.3140869,-10129.49609,-2499.148193,581.5699463,-299.6027527,-170.4543762,-7873.959961,-1519.538452, ,1729612351541.5600,,
7,296.9875793,-10208.4209,-2520.673096,584.0510254,-301.6814575,-181.853775,-7948.256836,-1539.990356, ,1729612351545.2100,,
8,305.9729919,-10163.02441,-2501.092773,595.9868164,-284.3812256,-174.9470825,-7903.933594,-1522.891235, ,1729612351549.2300,,
9,327.1624451,-10045.87891,-2463.944336,740.0214844,-134.043396,-154.2940674,-7796.242676,-1464.486084, ,1729612351553.2700,,
10,330.5151978,-10010.87598,-2464.078369,919.5283203,47.87742996,-146.0462799,-7756.412109,-1424.05188, ,1729612351556.9200,,
11,310.3315735,-10113.33594,-2497.270752,750.6832275,-127.2708206,-164.4194183,-7849.41748,-1481.920532, ,1729612351561.1400,,
12,294.2383423,-10214.12012,-2522.885742,603.4970093,-279.2179565,-180.7808838,-7944.904297,-1536.369385, ,1729612351564.7400,,
13,303.82724,-10173.61914,-2502.769287,585.6603394,-294.2383423,-175.8188019,-7910.63916,-1526.713379, ,1729612351568.8300,,
14,318.5793762,-10082.625,-2474.270752,585.5262451,-288.8068542,-165.0899658,-7831.245605,-1501.902954, ,1729612351572.4800,,
15,321.9992065,-10038.30176,-2467.900635,580.4300537,-291.5561218,-161.6701508,-7792.420898,-1495.599731, ,1729612351576.5900,,
16,309.7951355,-10112.73242,-2493.247314,581.6370239,-295.0429993,-169.4485474,-7858.134766,-1513.369385, ,1729612351580.6800,,
17,297.322876,-10198.16113,-2516.180176,582.7769775,-299.3345337,-181.3843842,-7938.265625,-1536.637573, ,1729612351584.3200,,
18,303.4919434,-10175.89844,-2501.495117,584.9227295,-296.8534851,-178.6351166,-7919.691406,-1528.389771, ,1729612351588.4500,,
19,317.5735474,-10095.56641,-2475.142578,584.0510254,-292.8972168,-168.5768433,-7846.936523,-1506.797974, ,1729612351592.0800,,
20,324.4802246,-10026.90234,-2461.530273,580.1618042,-291.9584656,-161.6701508,-7788.866699,-1492.44812, ,1729612351596.1800,,
21,311.940918,-10095.03027,-2486.676025,581.2346802,-295.1770935,-169.1132813,-7852.166992,-1512.296509, ,1729612351599.8100,,
22,299.2004089,-10183.47559,-2514.637939,581.9052734,-300.2062378,-182.7925415,-7934.64502,-1536.570435, ,1729612351603.9500,,
23,303.4919434,-10172.88086,-2504.244385,583.9839478,-296.518219,-182.5243225,-7928.609863,-1530.401367, ,1729612351607.6800,,
24,314.8913269,-10103.61328,-2480.439941,583.1793213,-292.4949036,-170.9237671,-7861.152344,-1510.620117, ,1729612351611.8000,,
25,325.6872253,-10016.70996,-2457.305908,579.8265381,-290.4161682,-158.9879456,-7778.741211,-1488.693115, ,1729612351615.5800,,
26,313.3490601,-10088.3916,-2483.524414,587.8060913,-287.9351501,-168.1744995,-7844.656738,-1508.072021, ,1729612351619.7000,,
27,300.6085815,-10172.5459,-2508.670166,592.5,-288.67276,-181.5184937,-7922.105469,-1530.803711, ,1729612351623.3100,,
28,301.6814575,-10185.35352,-2506.591309,583.9839478,-298.4627991,-179.7750549,-7929.75,-1531.943726, ,1729612351627.3700,,
29,312.1420593,-10120.1084,-2483.12207,583.9169312,-294.5065613,-171.393158,-7870.003418,-1513.235229, ,1729612351631.4300,,
30,324.6813965,-10022.67773,-2456.300049,581.1005859,-289.8797302,-158.7197113,-7778.271973,-1487.419067, ,1729612351635.0700,,
31,313.3490601,-10085.5752,-2483.792725,579.9606323,-294.9759216,-168.4427338,-7839.42627,-1509.144897, ,1729612351639.1700,,
0,302.2849426,-10163.62793,-2507.731201,580.5641479,-298.9992371,-179.7750549,-7912.047363,-1530.468506, ,1729612351643.0100,,
1,301.4132385,-10184.75,-2507.597168,583.9169312,-298.1945801,-181.6526031,-7934.242676,-1534.156494, ,1729612351646.6900,,
2,311.0691833,-10126.21094,-2487.01123,583.5145874,-294.5065613,-174.4776917,-7882.677246,-1519.270264, ,1729612351650.8500,,
3,325.6201782,-10025.76172,-2459.920898,582.1734619,-290.6843872,-160.8654785,-7791.280762,-1492.314087, ,1729612351654.5500,,
4,315.7630615,-10073.10254,-2480.775146,593.5057983,-278.2121277,-168.5768433,-7836.006348,-1505.523926, ,1729612351658.6700,,
5,304.5648193,-10141.43262,-2502.23291,623.8818359,-254.3404694,-177.0928497,-7898.569336,-1519.069092, ,1729612351662.3700,,
6,299.8039246,-10187.7002,-2510.078369,589.0131226,-296.4511414,-183.6642609,-7943.630371,-1537.039917, ,1729612351666.5100,,
7,311.0021362,-10129.16113,-2486.676025,583.581604,-295.8476563,-176.4893494,-7893.674316,-1522.421875, ,1729612351670.2200,,
8,327.6318359,-10016.64258,-2453.282471,649.5639648,-223.0256805,-156.9762878,-7783.703613,-1477.360718, ,1729612351674.2300,,
9,319.5852051,-10049.96875,-2473.80127,724.1964111,-150.8072052,-160.8654785,-7806.502441,-1473.672729, ,1729612351678.2900,,
10,305.8388977,-10138.0127,-2500.086914,612.817688,-265.8069153,-175.5505829,-7888.108398,-1517.526855, ,1729612351681.9000,,
11,298.0604858,-10198.63086,-2512.626465,584.118042,-298.6639709,-183.6642609,-7943.294922,-1537.911621, ,1729612351685.9900,,
12,306.3753357,-10148.20508,-2491.90625,583.1793213,-295.8476563,-177.0928497,-7897.228027,-1523.22644, ,1729612351689.6600,,
13,322.4015198,-10042.32422,-2460.12207,582.7098999,-289.4103394,-160.9996033,-7797.583984,-1492.91748, ,1729612351693.7500,,
14,317.1041565,-10058.41797,-2473.533203,579.9606323,-294.3053894,-164.5535278,-7815.554688,-1502.97583, ,1729612351697.8700,,
15,306.3082581,-10125.27246,-2493.582764,580.5641479,-298.2616577,-172.3989868,-7878.050293,-1520.544312, ,1729612351701.5500,,
16,296.518219,-10196.55176,-2512.291016,582.9110718,-302.3520203,-182.5913849,-7943.160645,-1538.380981, ,1729612351705.3200,,
17,305.7718201,-10151.49023,-2494.655518,583.3134155,-298.4627991,-177.0928497,-7901.85498,-1525.975708, ,1729612351709.4100,,
18,321.0604248,-10060.2959,-2466.224121,583.9169312,-291.086731,-162.8771362,-7814.07959,-1500.092407, ,1729612351713.0600,,
19,318.1099854,-10052.04785,-2470.85083,579.6924438,-295.1770935,-163.4806366,-7806.97168,-1501.634766, ,1729612351717.1700,,
20,308.1858215,-10113.67188,-2492.241455,582.1063843,-297.322876,-171.9295959,-7866.986328,-1517.862061, ,1729612351721.3000,,
21,298.3287048,-10194.1377,-2514.369873,582.7098999,-300.3403625,-182.9937134,-7944.300781,-1539.856201, ,1729612351725.0700,,
22,307.2470398,-10152.96582,-2496.264893,583.2463379,-296.8534851,-178.165741,-7908.291992,-1526.646362, ,1729612351728.7300,,
23,319.786377,-10069.41504,-2469.107422,584.118042,-291.8243408,-165.4252472,-7829.032715,-1502.171143, ,1729612351732.7900,,
24,320.5910339,-10038.90527,-2466.090088,580.6312256,-293.2325134,-162.7430267,-7802.74707,-1497.209106, ,1729612351736.8800,,
25,309.6610413,-10107.77051,-2489.559326,580.8323364,-296.1829224,-171.5272675,-7863.633301,-1514.844604, ,1729612351740.5200,,
26,297.5240479,-10194.1377,-2513.699219,581.9052734,-301.4802856,-182.390213,-7939.271484,-1536.771606, ,1729612351744.6200,,
27,304.2966003,-10167.91895,-2499.282471,583.9169312,-297.7922668,-177.8975067,-7916.271484,-1528.322754, ,1729612351748.2600,,
28,318.7805481,-10083.09473,-2471.454346,584.2521973,-291.35495,-167.3698425,-7841.840332,-1506.328613, ,1729612351752.3600,,
29,324.4131775,-10027.16992,-2461.39624,580.2958984,-291.4219971,-161.0666504,-7791.213867,-1494.929199, ,1729612351756.0100,,
30,312.0079651,-10101.80273,-2488.888916,581.5699463,-295.0429993,-169.9850006,-7856.592773,-1512.497681, ,1729612351760.1100,,
31,300.0050659,-10181.86621,-2512.760498,582.508728,-299.2004089,-182.9937134,-7934.711914,-1536.168213, ,1729612351764.2000,,
0,304.7659912,-10164.7002,-2501.025879,584.118042,-295.9817505,-179.4397888,-7920.361816,-1528.926147, ,1729612351768.0500,,
1,317.7747192,-10089.93359,-2475.276611,583.9839478,-293.0313416,-169.2473907,-7853.776367,-1509.077881, ,1729612351771.7400,,
2,325.9554443,-10015.16699,-2456.165771,580.7653198,-291.1537781,-160.0608215,-7785.916504,-1492.91748, ,1729612351776.0600,,
3,312.9467468,-10087.25195,-2482.18335,580.7653198,-294.9088745,-168.9791718,-7848.612793,-1510.485962, ,1729612351779.5800,,
4,299.8039246,-10178.11133,-2510.212402,581.1005859,-300.5415344,-181.1832123,-7931.358887,-1535.028198, ,1729612351783.7100,,
5,302.1508484,-10178.04492,-2502.299805,584.5203857,-298.6639709,-180.0432739,-7932.163574,-1531.675415, ,1729612351787.3200,,
6,312.5444031,-10112.39746,-2480.171631,583.4475098,-294.6406555,-171.1919861,-7872.551758,-1513.369385, ,1729612351791.4100,,
7,325.1507874,-10019.66016,-2457.037598,580.8994141,-290.6173401,-160.194931,-7787.525879,-1491.844604, ,1729612351795.5100,,
8,313.885498,-10081.8877,-2481.17749,581.1005859,-294.6406555,-168.5768433,-7845.86377,-1510.485962, ,1729612351799.1300,,
9,302.0167236,-10160.20801,-2504.378662,580.6312256,-299.2004089,-178.9703979,-7914.997559,-1530.87085, ,1729612351803.2000,,
10,301.3461914,-10181.59863,-2505.920898,583.5145874,-297.1887512,-180.6467743,-7932.700195,-1532.81543, ,1729612351806.8700,,
11,312.4103088,-10121.11426,-2485.334961,583.9169312,-293.5007324,-171.5943146,-7875.97168,-1515.112793, ,1729612351810.9600,,
12,325.7542725,-10020.0625,-2457.708008,582.1734619,-289.9468079,-158.0491638,-7784.172852,-1489.564819, ,1729612351815.0100,,
13,315.2936707,-10073.2373,-2479.635254,594.9810181,-275.664032,-164.4864655,-7833.257324,-1503.780518, ,1729612351818.7100,,
14,303.7601624,-10143.91309,-2500.422363,623.5465698,-255.3462982,-173.9412537,-7896.691406,-1518.39856, ,1729612351822.9000,,
15,300.3403625,-10182.60449,-2507.395996,588.6107788,-295.4453125,-180.3785553,-7937.259766,-1534.894165, ,1729612351826.6800,,
16,311.5385742,-10122.45605,-2486.810059,584.65448,-294.3053894,-171.7284393,-7883.012207,-1518.264404, ,1729612351830.5200,,
17,324.8155212,-10019.86133,-2455.830566,582.6428833,-289.477417,-156.6410065,-7784.843262,-1489.229492, ,1729612351834.2600,,
18,313.6843567,-10067.13477,-2477.355225,580.4970703,-295.7806091,-164.620575,-7827.758789,-1505.322754, ,1729612351838.4900,,
19,305.7047729,-10125.54004,-2494.923828,626.0275879,-255.0110168,-171.5943146,-7884.286133,-1513.838745, ,1729612351842.1100,,
20,303.82724,-10168.65625,-2504.713867,754.2371826,-130.7576904,-173.4718628,-7922.038574,-1498.885498, ,1729612351846.1800,,
21,308.1187744,-10135.12891,-2490.028809,640.2432861,-242.0023041,-173.4718628,-7889.516602,-1507.669678, ,1729612351849.7800,,
22,324.4802246,-10029.85254,-2457.708008,585.6603394,-290.0809021,-159.8596649,-7796.846191,-1490.235352, ,1729612351853.8300,,
23,316.0312805,-10058.61914,-2476.081299,581.0335083,-295.9817505,-164.2853088,-7820.650879,-1502.171143, ,1729612351857.9200,,
24,304.095459,-10131.10547,-2499.349365,581.4358521,-298.8651428,-172.8013153,-7883.280273,-1519.940796, ,1729612351861.5600,,
25,296.4511414,-10193.86914,-2513.229736,583.7157593,-300.6756287,-181.1832123,-7942.42334,-1535.497559, ,1729612351865.6600,,
26,306.6435547,-10140.69434,-2493.113281,583.9839478,-297.5240479,-174.6118011,-7893.741211,-1521.751343, ,1729612351869.3100,,
27,323.3403015,-10040.91602,-2462.804199,583.7827759,-290.9526367,-161.4019318,-7803.417969,-1493.789307, ,1729612351873.4000,,
28,319.3840332,-10040.91602,-2470.85083,580.0947266,-293.9701233,-162.5418701,-7806.837402,-1499.488892, ,1729612351877.5000,,
29,306.5094299,-10115.14648,-2496.466064,581.6370239,-296.518219,-169.2473907,-7869.333008,-1516.588013, ,1729612351881.1400,,
30,295.3112183,-10200.37402,-2520.06958,584.3192139,-298.9321899,-179.0374451,-7942.825684,-1536.436401, ,1729612351885.3700,,
31,304.631897,-10151.28906,-2498.075439,584.3862915,-295.5123901,-172.6001434,-7899.172363,-1523.092407, ,1729612351889.0500,,
0,321.3286438,-10050.2373,-2466.022949,584.2521973,-289.477417,-158.9879456,-7809.720703,-1496.13623, ,1729612351892.8800,,
1,319.0487671,-10038.0332,-2470.985107,580.8323364,-292.8972168,-157.1774445,-7794.29834,-1495.532715, ,1729612351897.2000,,
2,307.6493835,-10113.40332,-2497.002441,583.2463379,-296.6523132,-165.8946228,-7862.560547,-1515.716309, ,1729612351900.7800,,
3,296.3170471,-10201.58105,-2523.288086,584.4533691,-300.4744568,-178.2998505,-7942.758301,-1539.319702, ,1729612351905.0700,,
4,304.5648193,-10164.09668,-2503.104492,585.7944336,-296.8534851,-172.1307678,-7908.225098,-1525.975708, ,1729612351908.8100,,
5,318.3782043,-10074.64551,-2473.197998,585.5932617,-291.4219971,-159.1220551,-7829.233887,-1502.640503, ,1729612351912.5300,,
6,321.2615967,-10030.12109,-2467.22998,580.8994141,-293.1654358,-156.7080688,-7789.939453,-1495.130371, ,1729612351916.6200,,
7,310.1974792,-10100.12598,-2492.040283,582.3075562,-295.7135315,-165.6934662,-7852.63623,-1511.156616, ,1729612351920.2200,,
8,304.5648193,-10167.71777,-2512.492188,704.1469116,-177.9645691,-170.1191101,-7911.846191,-1506.462646, ,1729612351924.2500,,
9,312.209137,-10136.20215,-2499.081299,861.12323,-20.25067902,-161.4019318,-7872.41748,-1465.760132, ,1729612351927.9300,,
10,317.7076721,-10090.60449,-2480.976318,661.4327393,-217.5271454,-161.7371979,-7838.487793,-1490.03418, ,1729612351931.9600,,
11,323.6085205,-10027.70703,-2465.955811,584.9898071,-289.0750732,-156.5739441,-7788.732422,-1492.112915, ,1729612351936.0700,,
12,310.9350891,-10096.90723,-2490.565186,582.4417114,-296.3840942,-164.5535278,-7851.094238,-1510.620117, ,1729612351939.7600,,
13,297.9263611,-10177.50781,-2514.839111,582.7769775,-301.7485046,-176.5564117,-7928.140625,-1533.150635, ,1729612351943.9200,,
14,303.0896301,-10166.91309,-2504.579834,586.1967773,-298.2616577,-174.812973,-7921.63623,-1528.322754, ,1729612351947.5200,,
15,314.7572327,-10098.31543,-2480.976318,585.727417,-293.5007324,-165.7605133,-7859.274902,-1509.81543, ,1729612351951.6400,,
16,324.7484436,-10016.30762,-2460.524414,581.5699463,-290.8855591,-155.3669586,-7783.032715,-1488.357788, ,1729612351955.2700,,
17,312.4103088,-10086.71484,-2486.474854,581.7041016,-296.3170471,-165.3581848,-7845.86377,-1508.474365, ,1729612351959.3800,,
18,301.0779724,-10164.23145,-2510.01123,582.508728,-300.0721436,-177.1599121,-7918.283203,-1531.273071, ,1729612351963.4800,,
19,301.2791138,-10177.84375,-2507.261963,585.727417,-297.1217041,-175.4164734,-7924.720703,-1530.87085, ,1729612351967.1300,,
20,312.9467468,-10116.01855,-2484.664307,585.1239014,-291.6231689,-166.5651855,-7865.846191,-1512.430664, ,1729612351971.2300,,
21,326.6260071,-10014.56348,-2457.305908,611.0072021,-253.4017029,-151.4777527,-7768.012695,-1479.439453, ,1729612351974.8800,,
22,313.885498,-10079.6748,-2486.206543,612.5494995,-264.8010864,-161.9383698,-7829.569336,-1499.55603, ,1729612351978.9700,,
23,301.4802856,-10156.85547,-2509.810059,582.9110718,-299.0663147,-173.4718628,-7901.519531,-1526.914551, ,1729612351982.6200,,
24,301.0108948,-10182.06738,-2510.346436,585.3250732,-299.2004089,-176.4893494,-7924.452637,-1530.267334, ,1729612351986.7100,,
25,311.7397461,-10123.19336,-2489.156982,584.5874634,-294.8418274,-168.5768433,-7871.143555,-1513.637573, ,1729612351990.8300,,
26,325.6201782,-10021.40332,-2458.713867,583.1793213,-289.0750732,-154.0258484,-7778.942383,-1487.351929, ,1729612351994.6200,,
27,314.2207947,-10072.03027,-2480.976318,580.9664917,-294.3053894,-160.7984314,-7828.96582,-1504.384033, ,1729612351998.3600,,
28,302.8214111,-10144.58398,-2505.652588,582.8439941,-296.9205322,-169.0462189,-7887.236816,-1520.946655, ,1729612352002.3400,,
29,298.4627991,-10194.67383,-2515.979004,586.5991211,-296.7193604,-174.7459106,-7928.811035,-1531.273071, ,1729612352006.0300,,
30,307.1799927,-10141.23145,-2493.85083,586.1967773,-294.5065613,-167.772171,-7879.592285,-1516.118652, ,1729612352010.1200,,
31,324.3461304,-10026.43262,-2458.781006,584.65448,-288.7398071,-153.4223633,-7780.820313,-1486.480225, ,1729612352014.4500,,
0,317.2382813,-10064.58691,-2479.434082,581.97229,-294.0371704,-160.5302124,-7822.193359,-1503.311157, ,1729612352018.0300,,
1,307.6493835,-10126.67969,-2499.751709,582.1063843,-298.9992371,-167.5710144,-7878.050293,-1519.739624, ,1729612352021.7200,,
2,298.8651428,-10194.33887,-2516.649658,584.7886353,-300.4074097,-175.61763,-7936.253906,-1534.089478, ,1729612352025.8000,,
3,309.8621826,-10137.87793,-2493.85083,584.9227295,-295.8476563,-169.1803284,-7891.192871,-1519.538452, ,1729612352029.5100,,
4,325.3519592,-10030.65723,-2461.12793,583.6486816,-289.0750732,-154.0258484,-7791.884277,-1489.564819, ,1729612352033.5700,,
5,318.713501,-10050.63965,-2474.740234,581.5699463,-293.1654358,-158.8538361,-7809.653809,-1498.147827, ,1729612352037.6200,,
6,308.1858215,-10119.03613,-2497.471924,582.4417114,-296.1829224,-167.3698425,-7871.948242,-1515.783325, ,1729612352041.2300,,
7,298.7980957,-10193.40039,-2516.515625,584.5203857,-298.127533,-177.4281311,-7940.948242,-1534.961182, ,1729612352045.2800,,
8,308.9904785,-10143.91309,-2495.326172,584.5874634,-294.8418274,-171.2590485,-7895.551758,-1520.007813, ,1729612352049.3500,,
9,325.1507874,-10043.93359,-2462.871338,584.4533691,-289.6785889,-157.9821167,-7804.020996,-1492.91748, ,1729612352053.0400,,
10,322.4685669,-10036.69238,-2469.308594,581.1676636,-292.8301697,-158.9208832,-7802.143555,-1496.806763, ,1729612352057.0800,,
11,309.9963074,-10103.07715,-2491.23584,581.4358521,-296.4511414,-164.6876373,-7860.816895,-1513.905884, ,1729612352061.1500,,
12,297.9263611,-10194.27148,-2516.85083,583.2463379,-301.8826294,-177.0258026,-7944.837402,-1538.045654, ,1729612352064.7600,,
13,307.1799927,-10148.875,-2496.130859,584.7886353,-297.054657,-170.7896576,-7900.714844,-1522.958252, ,1729612352068.8100,,
14,321.462738,-10056.54004,-2467.162842,585.6603394,-290.9526367,-159.7255402,-7822.059082,-1498.348999, ,1729612352072.8700,,
